time,1m,6m,1y,1.5y,2y,2.5y,3y,3.5y,4y,4.5y,5y,5.5y,6y,6.5y,7y,7.5y,8y,8.5y,9y,9.5y,10y,10.5y,11y,11.5y,12y,12.5y,13y,13.5y,14y,14.5y,15y,15.5y,16y,16.5y,17y,17.5y,18y,18.5y,19y,19.5y,20y,20.5y,21y,21.5y,22y,22.5y,23y,23.5y,24y,24.5y,25y
08/11/2015,0.051645681,0.0470613,0.046822339,0.047285465,0.047398324,0.047337056,0.047202625,0.04701531,0.046764842,0.046442681,0.046053438,0.045612704,0.045144482,0.044676613,0.044235902,0.043846397,0.043528467,0.043292776,0.043145746,0.043084052,0.043095435,0.043161492,0.04325925,0.04336817,0.04346995,0.04355246,0.043607584,0.043633759,0.043630367,0.043596793,0.043532512,0.043439082,0.043320111,0.043179294,0.043020113,0.042844832,0.042655276,0.042453269,0.042240634,0.042019197,0.041790782,0.041557187,0.041319519,0.041078127,0.040833324,0.040585424,0.040334738,0.040081578,0.039826259,0.039569091,0.039310387
09/11/2015,0.051578648,0.047232656,0.047128045,0.047726403,0.047969472,0.04800513,0.047922726,0.047749789,0.047488598,0.047141224,0.046719189,0.046242146,0.045736067,0.045229082,0.044747392,0.04431386,0.043947652,0.043658592,0.043452467,0.043325802,0.043266744,0.043257673,0.043276935,0.04330551,0.043326716,0.043330218,0.043309427,0.043263551,0.043192626,0.043096685,0.042975848,0.042832072,0.042669103,0.042490761,0.042300564,0.042100316,0.041891218,0.041674468,0.041451266,0.041222812,0.040990303,0.04075492,0.040517327,0.040277631,0.040035914,0.039792256,0.03954674,0.039299446,0.039050455,0.038799848,0.038547707
10/11/2015,0.051455438,0.047605608,0.04771318,0.048345417,0.048489814,0.048379183,0.048153803,0.047855396,0.047487804,0.047052417,0.046560854,0.046033503,0.045497335,0.044980891,0.044509941,0.044106004,0.043786361,0.043558332,0.043424997,0.043379944,0.04340829,0.043489329,0.043598537,0.043714372,0.043817801,0.043896456,0.043942259,0.043954008,0.04393146,0.043874373,0.043782613,0.043658372,0.04350607,0.043330218,0.043135037,0.042923137,0.042696571,0.042457392,0.04220765,0.041949398,0.041684687,0.041415536,0.04114313,0.040867767,0.040589703,0.040309194,0.040026497,0.039741868,0.039455564,0.03916784,0.038878953
11/11/2015,0.052682688,0.04766239,0.047936408,0.048526532,0.04869122,0.04865028,0.048518145,0.048321526,0.048056971,0.047721446,0.047323216,0.046879992,0.046416579,0.045960095,0.045535472,0.045164068,0.044863436,0.04464168,0.044502916,0.04444201,0.04444568,0.044494961,0.044567183,0.044642467,0.044703377,0.044738926,0.044742162,0.044712466,0.044650088,0.044555275,0.044428377,0.044271814,0.044089962,0.043887273,0.043667879,0.043434149,0.043187846,0.042930737,0.042664586,0.042391158,0.042112218,0.041829501,0.041544002,0.041255941,0.040965503,0.040672872,0.040378231,0.040081767,0.039783663,0.039484103,0.039183272
12/11/2015,0.052306977,0.047533322,0.047759937,0.048438009,0.048649777,0.048634864,0.048528802,0.048367118,0.048148707,0.04787043,0.047539313,0.047171004,0.046787683,0.04641338,0.046069629,0.045774803,0.045544102,0.045384013,0.045297433,0.04527846,0.045313733,0.045384537,0.045469029,0.045548233,0.045605718,0.045631542,0.045619766,0.045570547,0.045484834,0.045363575,0.045207827,0.045020716,0.044807238,0.044572457,0.044321045,0.04405561,0.043778093,0.043490433,0.043194571,0.042892445,0.042585996,0.042277125,0.041966855,0.041655331,0.041342658,0.041028943,0.040714292,0.040398811,0.040082607,0.039765785,0.039448452
13/11/2015,0.052595353,0.047159682,0.04722749,0.047879065,0.048066146,0.048051539,0.047981787,0.047891103,0.047773821,0.047621971,0.047437786,0.047231693,0.047020011,0.046819982,0.046645932,0.046509684,0.046420948,0.046382623,0.046394803,0.046450288,0.046535783,0.046633503,0.046723705,0.046790151,0.046819439,0.046805211,0.046744761,0.046640464,0.046495344,0.046312423,0.046094803,0.045847042,0.045574999,0.045284577,0.044981155,0.044667423,0.044345208,0.044016337,0.043682638,0.043345939,0.043008065,0.042670804,0.042335007,0.042000609,0.041667503,0.041335583,0.041004744,0.04067488,0.040345884,0.040017652,0.039690078
14/11/2015,0.052713497,0.04703159,0.047049253,0.047672279,0.047837142,0.047807018,0.047724893,0.047623405,0.047496719,0.047337435,0.047148534,0.046941414,0.046733657,0.046544047,0.046388434,0.04627967,0.046228008,0.046236001,0.046303084,0.046420872,0.046574527,0.046744615,0.046909688,0.047051748,0.047155629,0.04721316,0.047220148,0.04717817,0.04708953,0.04695653,0.046781576,0.046569007,0.046324861,0.046055232,0.045765714,0.045459369,0.045138466,0.044805271,0.044462051,0.044111074,0.043754605,0.043394865,0.043033037,0.042669298,0.042303783,0.041936629,0.04156797,0.041197943,0.040826682,0.040454322,0.040081001
15/11/2015,0.052696153,0.047025832,0.046960004,0.047679215,0.04798749,0.048103094,0.048152729,0.048164892,0.048131734,0.048044427,0.047904686,0.047722879,0.04751594,0.047303145,0.047101878,0.046928661,0.046798204,0.046717243,0.046689838,0.046711171,0.046769227,0.046847243,0.046926076,0.046989418,0.047023539,0.047021062,0.046978166,0.046896096,0.046776722,0.046621917,0.046433642,0.046215469,0.04597237,0.045709363,0.045431034,0.045139828,0.044837527,0.044525914,0.044206772,0.043881881,0.043553025,0.043221947,0.042889555,0.042555962,0.042221246,0.041885486,0.041548761,0.041211149,0.040872731,0.040533584,0.040193788
16/11/2015,0.052276709,0.047277584,0.047291419,0.047978654,0.048291859,0.048409313,0.048441053,0.048413196,0.048322239,0.048167084,0.047956867,0.047707162,0.047438586,0.047172874,0.046929076,0.046724291,0.046573131,0.04648144,0.046452193,0.046479203,0.046548953,0.046643106,0.046741099,0.046825456,0.046881418,0.046900799,0.04687918,0.046817511,0.046717396,0.046580438,0.046408339,0.046204538,0.045973959,0.045721574,0.045451937,0.045167581,0.04487042,0.044562368,0.044245338,0.043921245,0.043592003,0.043259483,0.042924695,0.042587828,0.042249042,0.041908497,0.041566351,0.041222764,0.040877896,0.040531904,0.04018495
17/11/2015,0.052285287,0.047006129,0.046745706,0.047494816,0.0478471,0.047969916,0.04798929,0.047938478,0.047816799,0.047625245,0.0473755,0.047086197,0.046781241,0.046485511,0.046220983,0.046006895,0.045859008,0.045782832,0.045780636,0.045844463,0.04595849,0.046101545,0.046250237,0.046384622,0.046487818,0.046550087,0.046566011,0.046536325,0.046462468,0.046345884,0.046188139,0.045992903,0.045765564,0.045511557,0.045235879,0.044941473,0.044630688,0.044305872,0.043969373,0.04362354,0.043270722,0.042913212,0.042552263,0.042188182,0.041821244,0.041451722,0.04107989,0.040706024,0.040330396,0.039953281,0.039574953
18/11/2015,0.052495036,0.046695719,0.046519469,0.047395241,0.047836956,0.048013842,0.048064306,0.048030749,0.04791816,0.047731209,0.047483504,0.047194438,0.046887936,0.04658847,0.046317554,0.046094073,0.045933516,0.04584135,0.045819884,0.04586138,0.045950466,0.046066576,0.046187105,0.046292843,0.04636763,0.046402345,0.046392078,0.046337846,0.046241334,0.046104226,0.045928334,0.045717504,0.045477224,0.045213027,0.04492996,0.044630843,0.04431786,0.043993198,0.043659039,0.04331757,0.042970975,0.042621384,0.042269901,0.041916716,0.041561986,0.041205866,0.040848516,0.04049009,0.040130747,0.039770644,0.039409937
19/11/2015,0.05211091,0.047168377,0.047285813,0.048077684,0.048435824,0.048553383,0.048559628,0.048486732,0.048334774,0.048106416,0.047814963,0.047480216,0.04712681,0.046779907,0.046461622,0.046191142,0.045984028,0.0458458,0.045778856,0.045775644,0.045821156,0.045895254,0.04597589,0.046044408,0.04608522,0.046089733,0.046053409,0.045977303,0.045863089,0.045712439,0.04552715,0.045310942,0.04506906,0.044806795,0.044528942,0.044238076,0.043936149,0.043625114,0.043306923,0.042983529,0.042656883,0.042328886,0.042000469,0.041671712,0.041342664,0.041013378,0.040683903,0.040354291,0.040024592,0.039694857,0.039365137
20/11/2015,0.052637303,0.048459967,0.048694317,0.049504285,0.049806462,0.049833331,0.049743281,0.049578573,0.049341636,0.049034596,0.048669634,0.048265478,0.047845696,0.047434354,0.047052642,0.046718949,0.046448056,0.046245015,0.046111886,0.0460412,0.046018447,0.046024314,0.046037864,0.046041479,0.046020598,0.045967539,0.045878402,0.045754339,0.045597057,0.045408261,0.045189763,0.044945003,0.0446787,0.044395604,0.044100025,0.043794311,0.043480269,0.043159707,0.042834431,0.04250625,0.04217697,0.041848346,0.041521189,0.041195488,0.040871208,0.040548312,0.040226764,0.039906528,0.039587567,0.039269845,0.038953326
21/11/2015,0.052606425,0.048766591,0.048921857,0.049842453,0.050258952,0.050379066,0.05035463,0.050230762,0.050015314,0.049716738,0.049351985,0.048942916,0.048515204,0.048094175,0.047701801,0.047356693,0.047073476,0.046856941,0.046708959,0.046621885,0.046581491,0.046568951,0.046564205,0.046550306,0.046513394,0.04644617,0.04634502,0.046211112,0.046046086,0.04585158,0.04562935,0.045382715,0.045116138,0.044834108,0.04454065,0.044237901,0.043927522,0.043611171,0.043290507,0.042967189,0.042642877,0.042319172,0.041996783,0.041675694,0.041355866,0.041037265,0.040719853,0.040403593,0.04008845,0.039774386,0.039461366
22/11/2015,0.052646059,0.048708521,0.049271882,0.050114258,0.050444193,0.0505121,0.050469989,0.050355123,0.050168839,0.049913904,0.049602662,0.049253183,0.048887776,0.048528824,0.048195761,0.047905307,0.047670651,0.047495816,0.04738211,0.047321762,0.04730081,0.047301007,0.04730316,0.047291184,0.047252128,0.047179621,0.047070874,0.046927639,0.046752113,0.046546494,0.046313082,0.0460556,0.045778793,0.045487427,0.045185746,0.044875902,0.044559524,0.044238243,0.043913689,0.043587491,0.043261279,0.042936623,0.042614173,0.042293843,0.041975529,0.041659125,0.041344526,0.041031628,0.040720325,0.040410512,0.040102084
23/11/2015,0.05262645,0.048688248,0.049382747,0.050430859,0.050880202,0.051026643,0.051053778,0.051011001,0.050902207,0.050728143,0.050497335,0.050223783,0.049925752,0.049622034,0.049329192,0.049062319,0.048833807,0.048648208,0.048507718,0.048406249,0.048332137,0.048269823,0.048203006,0.048118287,0.04800527,0.047859794,0.047680754,0.04747076,0.04723277,0.046969747,0.046684725,0.04638171,0.046065398,0.045740499,0.045411118,0.04507899,0.044745264,0.04441109,0.044077619,0.043745999,0.043417381,0.043092864,0.04277277,0.042456808,0.042144674,0.041836062,0.041530668,0.041228186,0.040928311,0.040630738,0.04033516
24/11/2015,0.051868607,0.048593191,0.049274828,0.050341747,0.050884604,0.051146919,0.051288899,0.051349954,0.051330658,0.051231526,0.051061708,0.050836009,0.050573708,0.050294931,0.05001764,0.049758006,0.049529188,0.049336214,0.049181711,0.049060044,0.048960114,0.048867243,0.048766283,0.048644977,0.048494122,0.048310783,0.048094829,0.04784938,0.047577862,0.047283701,0.046970378,0.04664209,0.046303536,0.045959422,0.045613826,0.045268381,0.044924133,0.044582124,0.044243398,0.043909001,0.043579974,0.04325731,0.042941201,0.042631226,0.042326946,0.042027924,0.041733721,0.041443898,0.041158019,0.040875644,0.040596336
25/11/2015,0.051691951,0.048271849,0.049406378,0.050519256,0.0510119,0.051201175,0.05127162,0.05126656,0.051186863,0.051032928,0.050813829,0.050544367,0.05024371,0.049931572,0.049625361,0.049340708,0.049090192,0.048878218,0.048706807,0.04856959,0.048454864,0.04834736,0.048231647,0.048095341,0.047929367,0.047731175,0.047501061,0.047242528,0.046959361,0.046655344,0.046334315,0.046000741,0.04565951,0.045315519,0.044972938,0.044633264,0.044297379,0.043966165,0.043640502,0.043321274,0.043009362,0.042705592,0.04241,0.042122044,0.041841162,0.041566797,0.04129839,0.041035382,0.040777213,0.040523326,0.040273162
26/11/2015,0.052178313,0.047579291,0.048460564,0.049757147,0.050381307,0.050658414,0.050785866,0.050817828,0.050763183,0.050628193,0.0504258,0.050173234,0.049891207,0.049600404,0.049318922,0.049062711,0.048844377,0.048667996,0.048535178,0.048438874,0.048366601,0.0483022,0.048229414,0.04813514,0.048009672,0.047849933,0.04765586,0.047430816,0.047178461,0.046902455,0.046606527,0.046295223,0.045973632,0.045646849,0.04531922,0.04499237,0.044667311,0.044345053,0.044026605,0.04371298,0.043405188,0.043104179,0.04281008,0.042522419,0.042240709,0.041964462,0.041693193,0.041426414,0.04116364,0.040904382,0.040648155
27/11/2015,0.051510958,0.0476617,0.048659359,0.049975376,0.050605422,0.05086323,0.050953524,0.050937184,0.050828179,0.05063692,0.050379996,0.050077599,0.049752754,0.049427482,0.049120471,0.048847495,0.04862062,0.048443072,0.048315549,0.048230001,0.048172959,0.048127314,0.048076036,0.048005367,0.047905028,0.047771408,0.047603996,0.047405795,0.047180105,0.046930228,0.046659544,0.046372359,0.046073576,0.045768111,0.045460158,0.045151343,0.04484272,0.044535344,0.04423027,0.043928552,0.043631244,0.043339342,0.043053034,0.042771929,0.042495626,0.042223721,0.04195581,0.041691492,0.041430363,0.04117202,0.040916061
28/11/2015,0.050702595,0.04744644,0.048546243,0.050175992,0.051008292,0.051383508,0.051534875,0.051540449,0.051425915,0.051210552,0.050917193,0.050570219,0.050195435,0.049816488,0.04945327,0.04912253,0.048837239,0.048601544,0.048417077,0.048276726,0.048168038,0.048074976,0.047981518,0.047874685,0.047744873,0.04758887,0.047406217,0.047199461,0.046971399,0.04672483,0.046462592,0.046187992,0.045904636,0.045616135,0.045325559,0.045034081,0.04474246,0.044451456,0.044161826,0.04387433,0.043589727,0.043308731,0.043031487,0.042757733,0.042487197,0.04221961,0.0419547,0.041692198,0.041431832,0.041173333,0.04091643
29/11/2015,0.050699997,0.047455857,0.048114815,0.049757772,0.050629883,0.051016331,0.05115439,0.051131834,0.050981849,0.050729554,0.050402229,0.050027758,0.049634793,0.049248883,0.048891071,0.048578341,0.048323324,0.048129105,0.047996086,0.04791541,0.047872638,0.047849518,0.047827816,0.047792462,0.047731955,0.047641489,0.04751951,0.047368157,0.047189868,0.046987082,0.046762304,0.046518782,0.046260233,0.045990381,0.045712457,0.045427988,0.045138136,0.04484406,0.044546921,0.044247882,0.043948101,0.043648688,0.04335008,0.043052241,0.042755128,0.042458699,0.042162909,0.041867715,0.041573074,0.041278942,0.040985275
30/11/2015,0.051591392,0.047648841,0.048481712,0.050005304,0.050877058,0.051326817,0.051550012,0.051614816,0.051546079,0.051364902,0.051096255,0.050766462,0.05040324,0.050031869,0.049673648,0.049346629,0.049064847,0.048833289,0.048654371,0.048521201,0.048421476,0.048339015,0.048257557,0.048163685,0.048047491,0.047905417,0.047736777,0.047543977,0.047329664,0.047096485,0.046847116,0.046584568,0.046312052,0.046032782,0.045749479,0.045463248,0.045174862,0.044885097,0.044594725,0.044304522,0.04401526,0.043727672,0.043441974,0.043158038,0.042875731,0.042594919,0.042315466,0.042037241,0.041760107,0.041483933,0.041208583
01/12/2015,0.05067611,0.048363229,0.049370814,0.050865772,0.051684204,0.0520868,0.052271693,0.052304468,0.052208101,0.05200236,0.05171138,0.051361105,0.050979138,0.050590744,0.050217237,0.049876726,0.049583236,0.049341665,0.04915432,0.049014068,0.048908369,0.048820813,0.048734997,0.048637385,0.048517985,0.048373128,0.048202065,0.048007193,0.047791145,0.047556555,0.047306089,0.047042757,0.046769773,0.046490355,0.046207211,0.045921403,0.045633663,0.045344724,0.045055317,0.044766175,0.044478029,0.044191569,0.04390699,0.043624159,0.043342936,0.043063182,0.04278476,0.042507531,0.042231355,0.041956093,0.041681608
02/12/2015,0.050460636,0.048245163,0.049166751,0.050645846,0.051448535,0.051837194,0.052008033,0.052026319,0.051916001,0.051697657,0.051395822,0.051036637,0.050647783,0.050254425,0.049877642,0.049535245,0.049240923,0.048999235,0.048812154,0.04867219,0.048566502,0.048478435,0.048391466,0.048291982,0.048169981,0.048021819,0.047846806,0.047647419,0.04742637,0.047186366,0.046930154,0.046660845,0.046381763,0.046096236,0.045807054,0.045515303,0.045221729,0.044927082,0.044632109,0.044337557,0.044044174,0.043752665,0.043463216,0.04317568,0.042889905,0.042605738,0.042323026,0.042041616,0.041761355,0.04148209,0.041203669
03/12/2015,0.050752074,0.048312155,0.049313741,0.050674839,0.051354192,0.051641188,0.051729362,0.051679697,0.051514466,0.051253568,0.050920858,0.050541699,0.050142771,0.049747828,0.049376269,0.049044502,0.048765189,0.048542334,0.048377423,0.048262396,0.048183833,0.048124185,0.048065998,0.047994828,0.047899941,0.047777057,0.047625054,0.047446211,0.047243054,0.047018108,0.046773955,0.046513767,0.046241051,0.045959322,0.045671541,0.04537895,0.045082459,0.044782975,0.044481407,0.044178662,0.043875649,0.043573226,0.043271683,0.042970948,0.042670942,0.042371585,0.042072801,0.041774509,0.041476631,0.041179088,0.040881802
04/12/2015,0.050953369,0.04818203,0.049107332,0.050417207,0.051060899,0.051327344,0.051406089,0.051354636,0.051193337,0.050941151,0.050621447,0.050259366,0.049881409,0.049510962,0.049166845,0.048864831,0.04861699,0.048426826,0.048295329,0.048213802,0.048168154,0.048139921,0.048110783,0.048065571,0.047992958,0.047888213,0.047750011,0.047580713,0.047382942,0.047159319,0.046912549,0.046646132,0.046364021,0.046070172,0.045767952,0.045458906,0.045144232,0.044825127,0.044502788,0.044178413,0.043853198,0.043528278,0.043204069,0.042880535,0.042557634,0.042235324,0.041913563,0.041592308,0.041271517,0.040951147,0.040631157
05/12/2015,0.049748109,0.047673595,0.048252601,0.049541979,0.050217981,0.050537357,0.050682706,0.050706483,0.05062469,0.050453036,0.050211919,0.049923614,0.049611865,0.049297716,0.048998356,0.048728735,0.048500458,0.048317477,0.048181439,0.048084845,0.048015322,0.047956168,0.047890916,0.047806016,0.047691882,0.047545391,0.047366455,0.047158068,0.046923425,0.046665722,0.046388202,0.046094552,0.045788697,0.045474562,0.045155398,0.044832517,0.044506881,0.044179452,0.043851192,0.043523065,0.043196033,0.042870995,0.042548186,0.042227447,0.041908617,0.041591532,0.041276028,0.040961942,0.040649111,0.040337371,0.040026561
06/12/2015,0.049986476,0.047452161,0.048074665,0.04937571,0.050080183,0.05042934,0.050599852,0.050643934,0.050578743,0.05042164,0.050194159,0.049919337,0.049621472,0.049321863,0.04903772,0.048783771,0.048571227,0.048403495,0.048281658,0.048197612,0.048138431,0.048086899,0.048026303,0.047943054,0.047827708,0.047677494,0.047492693,0.047276648,0.047032891,0.046764957,0.046476428,0.046171309,0.045853828,0.045528215,0.045197962,0.044864468,0.044528767,0.04419189,0.043854869,0.043518736,0.043184524,0.042853192,0.042524964,0.042199632,0.041876981,0.0415568,0.041238875,0.040922992,0.040608938,0.040296501,0.039985466
